65865,70,1.0
65865,83,1.0
18491,95,1.0
95822,33,1.0
50778,0,1.0
50778,4,1.0
50778,11,1.0
50778,19,1.0
96943,3,1.0
96943,6,1.0
96943,19,1.0
96943,32,1.0
96943,33,1.0
96943,35,1.0
96943,39,1.0
96943,40,1.0
96943,49,1.0
96943,62,1.0
96943,69,1.0
96943,72,1.0
96943,87,1.0
96943,189,1.0
96943,249,1.0
96943,303,1.0
96943,350,1.0
96943,375,1.0
96943,410,1.0
96943,919,1.0
96943,920,1.0
94527,26,1.0
94527,67,1.0
94527,95,1.0
59274,63,1.0
94476,13,1.0
94476,27,1.0
96917,89,1.0
34173,43,1.0
34173,81,1.0
34173,265,1.0
89270,40,1.0
89270,49,1.0
89270,50,1.0
89270,96,1.0
89270,978,1.0
89270,979,1.0
89270,980,1.0
89270,981,1.0
89270,982,1.0
89270,983,1.0
89270,984,1.0
97267,38,1.0
97267,79,1.0
97267,86,1.0
97267,921,1.0
97299,10,1.0
97299,80,1.0
97299,358,1.0
97299,933,1.0
59144,14,1.0
59144,29,1.0
59144,32,1.0
59144,40,1.0
59144,125,1.0
59144,942,1.0
59144,943,1.0
96538,15,1.0
96538,118,1.0
96538,567,1.0
97325,38,1.0
97325,925,1.0
27032,63,1.0
27032,237,1.0
27032,238,1.0
68253,15,1.0
68253,118,1.0
42175,37,1.0
67239,27,1.0
11306,8,1.0
97087,19,1.0
97507,3,1.0
97507,21,1.0
97507,37,1.0
97507,151,1.0
85681,33,1.0
97562,51,1.0
97562,985,1.0
97406,19,1.0
97406,20,1.0
97406,33,1.0
96889,40,1.0
96666,19,1.0
96666,303,1.0
74396,67,1.0
36007,20,1.0
86424,3,1.0
86424,50,1.0
86424,71,1.0
86424,88,1.0
86424,89,1.0
86424,91,1.0
86424,95,1.0
86424,97,1.0
86424,928,1.0
97216,40,1.0
97216,63,1.0
30692,18,1.0
30692,37,1.0
30692,93,1.0
2179,81,1.0
97865,15,1.0
97865,118,1.0
71941,15,1.0
71941,118,1.0
42580,7,1.0
97242,81,1.0
84191,89,1.0
84191,477,1.0
97797,81,1.0
97797,950,1.0
97121,3,1.0
97121,10,1.0
97121,358,1.0
97121,710,1.0
17043,35,1.0
17043,930,1.0
28584,3,1.0
97315,3,1.0
97315,19,1.0
97315,36,1.0
97315,190,1.0
21261,17,1.0
21261,36,1.0
21261,40,1.0
21261,63,1.0
21261,237,1.0
21261,249,1.0
98103,24,1.0
98103,41,1.0
97144,48,1.0
98144,40,1.0
98144,249,1.0
98144,872,1.0
96092,1,1.0
96092,11,1.0
96092,15,1.0
96092,17,1.0
96092,40,1.0
96092,53,1.0
96092,64,1.0
96092,85,1.0
96092,94,1.0
96092,117,1.0
96092,228,1.0
17624,40,1.0
24689,22,1.0
24689,935,1.0
95213,13,1.0
95213,15,1.0
95213,33,1.0
95213,63,1.0
85211,3,1.0
85211,40,1.0
96966,30,1.0
96966,86,1.0
96966,889,1.0
96966,934,1.0
53590,36,1.0
53590,40,1.0
53590,98,1.0
98181,67,1.0
98181,83,1.0
98443,63,1.0
98463,34,1.0
98287,9,1.0
98287,22,1.0
98287,46,1.0
98287,48,1.0
98287,51,1.0
98287,77,1.0
98287,83,1.0
98287,781,1.0
98287,819,1.0
98287,936,1.0
98287,937,1.0
98287,938,1.0
98287,939,1.0
98502,63,1.0
94640,29,1.0
98646,47,1.0
96289,78,1.0
98652,36,1.0
98652,67,1.0
75262,28,1.0
75262,36,1.0
75262,89,1.0
98457,8,1.0
98457,79,1.0
96604,69,1.0
96604,786,1.0
97573,14,1.0
97573,31,1.0
97573,669,1.0
64326,88,1.0
98762,63,1.0
96878,29,1.0
96878,36,1.0
96878,87,1.0
89853,23,1.0
89853,347,1.0
98019,63,1.0
98019,237,1.0
98792,0,1.0
98792,5,1.0
98792,15,1.0
98792,16,1.0
98792,22,1.0
98792,24,1.0
98792,29,1.0
98792,37,1.0
98792,41,1.0
98792,44,1.0
98792,66,1.0
98792,86,1.0
98792,110,1.0
98792,379,1.0
98792,475,1.0
98792,846,1.0
98792,850,1.0
98792,899,1.0
98835,18,1.0
98835,93,1.0
98835,469,1.0
97829,36,1.0
98526,97,1.0
98526,537,1.0
17626,64,1.0
17626,859,1.0
99000,40,1.0
69857,33,1.0
1712,7,1.0
1712,946,1.0
96655,40,1.0
96655,249,1.0
98177,16,1.0
99199,61,1.0
99199,947,1.0
99225,40,1.0
99225,74,1.0
99225,948,1.0
78378,31,1.0
99247,3,1.0
99247,23,1.0
99247,347,1.0
98975,40,1.0
98975,63,1.0
99194,19,1.0
99194,106,1.0
99161,72,1.0
99161,86,1.0
98085,15,1.0
98085,565,1.0
99276,36,1.0
99276,39,1.0
99276,51,1.0
99276,85,1.0
99276,95,1.0
99276,114,1.0
99276,949,1.0
99392,3,1.0
99392,9,1.0
99392,99,1.0
99541,95,1.0
99453,40,1.0
99453,46,1.0
99453,861,1.0
55324,15,1.0
99581,7,1.0
99581,37,1.0
99581,205,1.0
41553,10,1.0
95194,4,1.0
95194,93,1.0
43069,3,1.0
43069,38,1.0
43069,48,1.0
43069,59,1.0
43069,63,1.0
4226,31,1.0
99641,51,1.0
189,69,1.0
189,783,1.0
189,784,1.0
189,951,1.0
189,952,1.0
189,953,1.0
96077,49,1.0
99605,21,1.0
91051,3,1.0
91051,21,1.0
98819,44,1.0
98819,85,1.0
98819,114,1.0
98819,228,1.0
98819,957,1.0
98819,958,1.0
98819,959,1.0
98819,960,1.0
98819,961,1.0
98819,962,1.0
98819,963,1.0
98819,964,1.0
98819,965,1.0
98819,966,1.0
99397,3,1.0
99397,22,1.0
99397,37,1.0
99397,40,1.0
99397,69,1.0
99397,74,1.0
99397,323,1.0
99397,967,1.0
68487,31,1.0
68487,61,1.0
68487,69,1.0
68487,914,1.0
68487,969,1.0
99831,37,1.0
15954,3,1.0
15954,151,1.0
13769,90,1.0
13769,968,1.0
94291,3,1.0
94291,9,1.0
94291,37,1.0
94291,40,1.0
94291,68,1.0
94291,71,1.0
39602,3,1.0
25731,81,1.0
100035,13,1.0
100035,67,1.0
100035,98,1.0
100035,752,1.0
100035,971,1.0
100035,972,1.0
76003,69,1.0
99903,3,1.0
99903,18,1.0
52550,25,1.0
52550,973,1.0
100183,57,1.0
100183,192,1.0
96005,6,1.0
96005,17,1.0
96005,30,1.0
96005,37,1.0
96005,40,1.0
96005,46,1.0
96005,67,1.0
96005,86,1.0
83061,3,1.0
83061,10,1.0
83061,18,1.0
83061,19,1.0
83061,28,1.0
83061,31,1.0
83061,33,1.0
83061,37,1.0
83061,38,1.0
83061,40,1.0
83061,44,1.0
83061,48,1.0
83061,52,1.0
83061,54,1.0
83061,65,1.0
83061,67,1.0
83061,81,1.0
83061,98,1.0
83061,101,1.0
95802,3,1.0
95802,10,1.0
95802,37,1.0
95802,90,1.0
95802,929,1.0
99322,73,1.0
97007,7,1.0
97007,9,1.0
99298,95,1.0
99298,152,1.0
98109,95,1.0
19008,13,1.0
19008,14,1.0
19008,29,1.0
19008,31,1.0
19008,32,1.0
19008,40,1.0
19008,123,1.0
19008,481,1.0
19008,625,1.0
19008,987,1.0
19008,988,1.0
19008,989,1.0
63834,38,1.0
100676,52,1.0
99140,40,1.0
100688,5,1.0
100688,75,1.0
100688,991,1.0
100688,992,1.0
100499,62,1.0
91204,14,1.0
91204,26,1.0
91204,29,1.0
91204,65,1.0
91204,71,1.0
91204,89,1.0
91204,477,1.0
